0,1,2,3,1,2,3,1,2,1,2,1,2,1,2,1,1,2,3,1,2,4,2,3,4,4,5,0,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,35,0,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,5
10,11,13,12,12,12,12,12,12,13,12,13,12,12,12,12,12,12,12,13,12,12,12,12,12,14,15,10,8,28,17,16,6,9,29,29,26,7,18,19,29,9,7,16,6,26,27,29,19,25,10,27,19,8,28,6,28,8,9,29,19,7,7,17,6,18,28,26,8,29,7,28,18,28,9,18,9,16,16,15
10,21,17,28,8,6,28,9,26,26,16,18,9,29,28,17,27,9,28,19,8,7,27,9,19,24,25,10,9,29,18,7,16,16,28,28,17,17,27,28,29,8,27,17,9,6,6,26,17,5,10,28,7,29,19,16,16,28,9,27,27,6,18,27,19,16,16,9,9,29,17,19,16,7,6,16,17,7,29,25
10,21,17,27,17,26,27,9,28,16,7,18,27,19,9,26,9,16,17,6,16,16,17,16,27,24,35,30,7,9,19,19,16,18,28,16,27,6,18,17,27,28,17,18,7,8,19,17,9,15,10,9,27,18,17,7,6,17,6,6,8,16,7,8,18,16,7,27,28,29,9,8,18,26,18,18,6,9,17,35
10,21,6,17,27,6,8,8,19,9,7,16,17,7,17,26,6,26,8,17,26,8,27,8,6,24,5,30,17,26,17,19,27,8,7,17,28,17,18,6,28,19,6,7,27,7,8,7,29,5,30,26,28,19,16,9,27,8,9,29,27,9,17,6,26,6,18,8,17,28,27,7,9,7,27,9,28,29,6,5
20,21,16,26,9,28,8,7,6,9,8,6,17,17,19,29,9,16,9,29,19,17,18,6,6,24,15,10,8,16,16,9,17,9,7,29,19,9,17,17,16,28,26,17,8,28,18,27,18,25,0,8,16,7,18,7,8,17,17,26,27,29,17,19,9,7,7,8,8,26,28,17,7,26,6,27,18,17,6,15
30,21,27,19,8,9,29,26,28,17,29,16,8,17,26,7,18,28,9,18,26,27,16,16,16,24,25,0,16,7,26,8,26,26,28,29,17,27,18,6,8,17,9,29,6,9,26,19,19,5,10,28,6,27,29,26,29,29,7,16,8,28,16,29,6,18,7,19,16,26,6,18,28,8,19,16,28,26,26,25
10,21,26,29,26,8,26,8,9,27,19,17,17,27,7,26,6,19,26,8,7,19,17,8,16,24,35,10,7,8,6,7,18,8,28,6,6,7,28,18,19,6,29,28,28,19,28,7,29,25,30,16,26,19,7,7,9,16,19,18,8,6,16,6,27,29,9,7,19,27,26,28,18,19,6,19,7,7,26,35
10,21,29,17,7,9,6,17,26,28,29,9,28,26,8,7,8,7,6,28,28,17,18,7,18,24,5,30,27,9,7,9,17,18,29,26,6,16,19,18,19,28,7,27,16,18,9,19,17,5,0,29,29,8,8,18,27,19,27,17,6,28,7,16,29,9,26,29,8,29,19,6,27,26,16,9,26,28,8,5
20,21,8,6,27,17,8,7,28,27,17,26,16,16,27,16,27,6,7,28,7,9,16,19,29,24,15,0,17,29,18,27,28,27,27,9,18,9,19,19,17,29,6,29,28,8,6,27,27,25,0,29,19,9,27,28,26,19,9,28,26,9,17,6,19,6,18,19,27,17,6,8,29,18,8,16,19,28,6,15
10,21,27,17,29,7,18,17,8,16,19,17,29,17,17,29,18,16,29,17,26,26,9,18,29,24,25,10,18,26,9,16,8,26,17,7,26,19,6,6,8,29,8,16,17,18,28,18,7,35,10,7,6,18,7,16,26,8,9,9,9,26,6,7,17,28,6,6,28,26,9,29,19,29,18,17,29,19,8,25
20,21,26,18,8,26,29,16,17,26,19,9,29,6,19,27,7,16,27,6,9,28,27,18,6,24,35,20,18,29,8,28,29,7,19,18,27,9,9,18,17,18,29,27,28,9,29,26,28,15,10,16,26,9,8,8,26,28,16,29,26,28,16,6,16,27,6,27,17,6,17,8,9,7,18,6,8,17,8,35
30,21,6,16,27,28,8,29,9,16,8,16,28,27,27,17,16,9,19,18,19,18,9,28,29,24,5,0,26,28,29,29,19,6,9,7,27,6,9,28,28,9,6,19,9,26,28,17,18,5,30,9,9,29,8,29,7,7,7,7,6,17,27,29,16,26,26,7,8,16,7,29,26,16,27,29,29,16,6,5
10,21,17,8,17,17,9,16,8,16,28,7,17,7,8,18,6,29,26,7,6,9,17,28,16,24,15,20,28,16,6,19,8,6,7,7,8,6,8,9,16,17,18,16,18,9,18,19,18,15,0,7,27,17,9,28,8,26,19,16,27,19,27,7,29,6,8,18,6,16,18,26,19,8,7,7,7,19,28,15
20,21,18,29,26,17,8,16,29,18,16,16,19,29,19,18,18,16,19,26,26,26,27,17,7,24,25,10,8,19,26,26,29,6,17,7,9,17,29,28,28,27,7,19,29,17,9,17,16,15,30,29,18,18,27,26,7,26,6,29,27,9,9,18,7,26,19,6,18,17,26,26,9,28,18,17,6,26,29,25
30,31,32,33,32,33,32,33,32,33,22,23,23,22,22,22,23,33,32,33,32,33,32,33,32,34,35,10,18,7,6,8,19,27,26,27,29,16,18,6,6,19,7,7,26,9,28,19,26,5,20,9,7,8,29,27,9,6,19,9,19,7,29,28,27,27,16,26,19,29,16,29,7,27,27,7,16,9,7,35
10,41,41,41,41,41,41,41,41,41,17,27,16,16,29,17,19,41,41,41,41,41,41,41,41,41,45,40,41,42,43,44,41,42,43,44,7,18,9,8,9,8,44,42,43,44,44,44,44,45,0,7,27,27,17,7,26,8,17,16,9,18,26,19,8,28,7,26,26,27,8,16,29,19,6,19,8,29,17,5
20,1,2,3,4,1,2,3,4,1,17,26,18,17,8,7,18,1,2,3,4,1,2,3,4,1,15,10,1,2,3,4,1,2,3,4,8,6,29,26,17,29,4,2,1,2,4,2,3,25,30,28,28,29,19,16,17,29,19,27,26,27,6,9,9,16,16,16,19,18,19,27,28,29,16,17,28,8,26,15
30,9,17,28,9,17,6,7,27,19,26,28,27,9,7,8,28,28,17,19,16,19,6,29,27,26,25,10,17,28,17,26,16,16,27,7,18,28,9,29,19,8,9,8,29,18,7,27,29,5,10,28,9,7,29,9,16,7,16,28,26,18,8,18,17,19,18,27,27,7,9,6,26,7,28,9,16,8,6,25
20,17,18,18,7,18,17,17,16,28,7,29,27,28,29,7,19,18,19,9,9,7,9,27,17,9,25,30,28,18,26,19,9,9,17,7,8,28,8,27,16,9,28,16,27,29,29,8,17,35,30,16,18,7,18,9,9,7,18,26,19,19,54,55,29,16,19,19,16,27,18,29,19,19,6,8,7,18,7,35
30,8,19,6,27,9,26,17,26,29,26,6,26,8,28,9,9,8,9,16,8,27,19,28,29,17,25,0,27,8,26,19,27,7,17,6,19,9,18,7,28,29,16,7,17,17,29,29,8,15,30,17,17,17,16,16,18,8,27,17,19,17,35,10,18,27,29,18,18,17,7,16,18,16,8,6,8,8,28,5
10,16,8,19,29,29,28,28,19,7,28,29,9,26,27,16,8,7,27,16,26,17,17,29,16,8,15,10,7,27,28,16,18,6,19,26,6,19,29,18,16,27,17,29,9,27,19,29,29,35,20,27,16,16,16,17,16,9,8,27,27,16,5,20,7,19,6,6,8,29,9,18,8,19,26,7,6,7,19,15
20,7,8,17,16,27,28,18,9,8,6,18,27,8,8,7,8,27,8,28,16,17,16,16,7,16,1,2,16,7,16,26,18,26,16,28,29,6,19,26,9,8,8,29,8,6,18,19,26,25,20,6,9,29,17,7,9,27,19,18,8,16,5,10,19,8,18,18,28,7,29,28,16,26,9,27,18,19,27,25
30,27,26,28,29,17,18,16,6,8,28,19,16,19,27,18,16,27,28,27,7,19,9,27,26,18,6,17,16,6,18,9,6,17,17,7,17,29,28,6,19,28,28,18,26,17,29,16,9,15,10,9,18,28,8,6,7,19,19,28,6,27,35,30,19,19,28,28,26,6,17,26,17,19,19,8,19,26,27,35
10,18,18,29,18,6,26,27,6,16,9,8,9,9,6,17,16,16,19,19,9,16,8,8,17,19,28,26,27,9,6,6,8,7,6,28,7,28,8,6,27,28,27,8,26,18,29,28,26,35,0,9,9,7,8,18,8,9,19,18,16,26,25,30,8,9,26,6,19,6,27,29,6,16,16,28,29,28,18,5
20,29,17,6,8,29,17,7,26,16,27,19,6,29,27,8,18,16,18,27,9,7,17,26,19,29,26,17,6,16,16,18,26,7,19,17,18,19,27,9,6,26,29,9,18,19,9,9,6,15,0,7,19,6,9,8,6,18,7,29,7,16,25,20,6,9,8,6,7,6,6,29,19,16,29,9,29,27,26,15
30,8,17,17,17,8,9,26,26,6,17,28,16,7,26,16,27,26,28,17,17,26,26,19,16,17,19,16,17,29,18,27,27,18,17,6,8,19,26,7,26,7,17,28,6,18,8,18,18,5,30,9,7,16,26,17,27,18,27,27,19,28,25,10,19,27,18,28,9,27,7,18,8,7,6,7,26,9,7,25
10,27,28,9,18,27,27,19,17,8,28,27,29,18,26,26,8,8,29,17,28,26,27,16,29,28,26,6,28,26,29,27,16,8,16,9,18,19,18,18,26,8,29,28,17,9,18,26,6,5,0,27,9,19,18,17,9,7,6,18,28,19,15,10,9,7,19,28,27,28,17,9,19,29,16,28,16,26,26,35
20,16,17,16,16,26,9,7,18,29,6,27,19,7,29,28,9,17,16,7,6,6,16,28,6,26,50,53,27,27,16,8,26,27,7,18,28,19,8,6,26,18,27,29,18,18,17,16,28,15,0,6,16,18,17,29,28,8,28,6,28,6,25,0,16,19,7,9,28,26,18,7,18,6,26,28,16,18,28,5
30,16,7,27,7,9,18,26,19,8,19,9,16,19,8,28,8,16,28,17,19,18,27,17,17,8,25,10,16,16,18,6,18,7,16,18,18,6,27,16,26,9,29,26,26,27,27,28,27,15,30,8,8,19,18,19,9,16,26,19,27,26,25,20,26,27,18,26,16,8,17,7,26,19,19,17,28,26,18,15
10,19,8,19,28,26,6,29,7,8,27,28,18,8,9,28,17,27,9,28,7,26,9,8,17,18,15,20,27,17,26,16,6,29,17,16,17,18,19,29,7,18,26,17,17,9,7,19,16,25,10,16,8,16,9,28,29,8,7,19,8,16,5,10,29,8,29,28,27,29,8,16,28,8,19,8,16,17,9,25
20,9,29,27,16,19,6,18,6,29,16,26,29,28,18,8,28,8,28,29,9,27,7,16,19,9,35,20,16,26,27,19,8,26,26,6,7,17,17,18,6,6,18,16,16,6,28,8,27,15,10,7,9,6,26,28,16,9,29,19,19,8,5,0,19,18,9,27,16,29,8,29,28,29,6,6,26,7,7,35
30,16,28,7,7,29,18,8,6,26,9,9,16,6,8,16,26,8,8,26,7,6,17,16,9,26,35,30,18,27,16,26,7,19,26,19,19,17,18,9,19,27,26,19,8,19,17,8,17,15,20,29,9,18,28,27,18,7,9,26,29,29,15,0,6,17,27,19,17,28,19,6,19,8,8,27,29,8,18,5
40,41,42,43,44,42,41,44,43,41,17,26,7,28,17,27,18,44,43,43,44,42,43,43,41,43,45,40,44,43,44,42,42,41,43,43,42,41,41,42,43,42,44,42,43,41,44,44,41,45,30,7,9,27,28,27,9,19,18,16,28,27,25,20,8,17,27,19,28,28,26,18,17,6,6,27,17,26,8,15
20,4,4,4,3,1,2,3,2,2,29,18,7,8,17,18,29,3,3,2,1,1,1,3,3,4,35,30,2,2,2,2,1,4,4,1,1,1,2,2,4,3,1,2,4,4,2,2,3,5,0,29,28,29,27,26,16,16,29,18,28,8,35,20,19,7,29,26,29,16,17,9,27,26,9,8,8,26,27,25
30,19,28,18,28,7,9,16,9,6,18,6,8,19,28,8,27,6,27,16,17,9,28,7,6,29,15,20,17,9,17,18,9,8,19,18,18,28,7,16,18,29,17,29,8,6,16,8,27,35,20,18,7,6,16,9,9,16,6,19,18,6,35,20,27,16,8,9,9,28,19,26,26,19,6,26,27,9,7,35
0,26,6,19,26,26,6,16,17,27,29,27,8,18,6,18,6,7,19,29,19,8,26,16,18,29,35,10,7,17,28,7,27,6,26,28,16,28,9,8,16,19,18,26,9,27,7,16,28,35,0,6,28,29,8,16,19,17,29,17,26,19,35,30,16,7,7,19,16,8,26,26,7,26,28,9,8,29,28,5
10,9,16,29,9,6,8,28,29,18,8,19,27,7,8,28,9,26,17,19,17,6,16,9,27,8,35,0,7,6,28,19,7,18,29,27,6,29,6,18,7,7,17,8,29,26,19,19,8,15,0,29,19,28,8,28,29,26,26,29,16,19,15,30,9,16,8,27,17,7,19,17,7,9,26,8,6,16,28,15
20,19,16,6,27,28,6,16,18,8,8,9,8,8,27,6,19,8,6,26,17,17,26,6,16,28,5,30,19,26,27,27,29,19,19,19,9,27,17,18,18,18,28,28,16,16,17,17,7,35,30,9,27,17,27,19,9,19,7,8,16,28,15,10,28,19,28,16,27,6,16,18,26,8,9,18,7,17,28,25
20,26,17,28,8,8,29,19,19,29,7,26,7,18,6,7,9,26,19,17,16,29,18,19,17,29,5,0,9,9,26,18,8,19,27,19,8,17,16,9,17,9,7,19,7,27,18,9,6,5,30,28,27,17,9,6,8,19,29,7,28,26,15,0,29,6,7,28,18,29,19,7,27,17,7,9,8,29,6,35
10,17,16,7,6,8,28,18,16,27,8,7,29,18,27,26,8,7,18,6,8,26,26,9,19,7,25,30,6,7,17,28,18,8,26,29,28,8,18,26,8,26,8,16,7,17,17,28,19,35,0,16,9,19,27,7,18,17,26,29,8,9,5,0,16,8,27,29,29,19,19,17,7,8,17,27,7,28,6,5
20,6,29,6,17,26,28,29,18,19,8,17,27,16,16,26,26,27,18,18,17,9,29,29,28,7,25,10,16,9,16,9,28,26,16,6,26,29,26,17,17,19,19,7,28,9,9,26,26,4,1,27,19,26,28,18,16,29,27,6,16,18,5,30,16,6,19,19,26,8,9,29,9,29,19,29,27,19,19,15
20,29,27,28,18,9,17,9,16,29,18,6,29,29,9,8,16,26,28,17,6,26,28,18,8,16,25,0,27,27,6,17,16,6,18,19,7,7,29,26,29,18,19,19,28,27,7,16,9,26,7,26,16,26,27,6,28,9,16,8,29,19,25,10,7,26,7,26,7,16,26,19,27,17,7,7,18,19,18,25
30,27,16,8,16,18,6,9,18,26,17,27,8,26,9,28,28,17,26,17,27,18,27,18,19,16,15,30,18,29,6,26,18,8,16,18,6,19,19,16,16,9,6,18,8,6,9,27,18,9,29,26,29,27,8,29,17,18,27,27,8,27,25,10,8,7,16,17,9,18,26,9,6,19,26,26,6,16,17,35
30,42,41,42,42,43,41,43,41,55,28,8,27,9,9,29,9,9,9,29,27,17,26,29,6,17,25,10,9,9,16,26,6,6,19,19,29,18,16,28,16,26,27,8,26,6,27,6,18,19,6,9,26,9,9,8,7,16,17,19,29,6,25,0,9,7,28,16,7,6,6,26,9,17,16,18,18,7,27,5
10,3,3,2,3,4,1,2,25,20,26,26,19,28,17,8,28,28,9,28,9,8,8,16,17,18,25,10,16,8,9,16,26,6,28,9,9,9,26,29,28,26,8,26,6,8,27,8,28,54,55,16,17,8,16,18,17,27,26,28,17,16,35,10,19,16,29,27,17,9,16,7,8,19,19,26,6,9,27,15
10,28,19,27,7,7,19,28,15,30,6,27,16,7,27,28,27,16,6,28,6,18,8,19,18,7,15,30,8,17,28,18,29,18,17,26,16,29,26,28,7,29,16,29,16,6,26,7,19,35,20,6,9,19,29,8,27,18,6,29,29,29,5,30,19,6,19,29,16,17,28,26,28,7,16,28,8,29,8,25
10,6,19,7,17,6,29,28,25,0,6,16,6,6,19,28,17,17,7,19,16,27,29,27,29,29,35,30,27,29,18,8,8,19,29,28,9,18,16,9,7,26,27,6,9,28,18,26,18,35,0,18,27,9,29,19,29,26,6,19,17,16,25,10,9,6,18,29,17,9,8,29,6,19,18,29,6,27,28,35
0,6,6,16,16,28,27,19,25,20,19,8,8,6,16,18,19,19,16,26,7,6,27,17,27,26,15,30,9,29,28,9,17,7,6,7,29,29,16,17,19,17,17,9,19,26,6,29,8,5,30,17,7,18,6,16,18,29,19,19,9,16,15,10,19,18,26,9,29,29,29,28,17,29,16,7,28,6,27,5
0,8,26,19,17,7,7,17,15,20,29,8,8,29,26,26,18,17,9,9,7,16,9,27,27,29,25,40,41,43,41,41,42,41,44,41,44,41,41,43,41,42,43,44,41,43,44,41,44,45,0,26,27,6,8,17,16,29,18,26,18,9,15,30,9,27,9,9,19,8,26,26,29,17,16,16,16,18,26,15
10,19,8,18,26,18,18,27,35,10,19,18,19,6,27,16,6,17,6,18,17,6,19,16,28,9,1,2,4,4,4,3,1,4,1,1,1,4,4,2,4,1,3,3,3,3,4,3,1,3,2,29,19,7,7,27,18,29,27,28,28,19,35,0,8,18,29,28,6,8,7,8,26,29,26,19,19,17,29,25
10,28,29,26,19,7,6,7,15,0,9,9,6,9,26,16,8,18,9,26,26,18,18,26,28,19,19,16,9,8,27,19,19,27,6,16,16,17,19,29,6,26,19,28,7,27,9,26,7,17,28,27,16,28,6,26,7,19,7,27,17,16,25,20,7,8,8,7,8,7,8,8,28,8,28,17,8,16,8,35
10,9,26,7,28,7,9,8,35,0,26,6,6,19,8,16,7,26,16,17,19,7,8,29,17,28,8,16,8,28,28,17,18,26,6,17,27,8,19,6,18,16,26,29,6,18,28,28,8,19,19,6,16,18,26,18,29,27,6,27,17,19,35,0,27,26,19,18,16,6,27,8,26,16,26,26,8,6,26,5
10,19,9,18,18,6,26,17,5,10,17,26,27,8,27,17,27,27,8,9,28,9,26,16,16,9,19,29,27,6,26,7,19,29,27,9,17,9,6,6,9,27,16,17,17,6,28,18,6,28,28,9,7,27,17,9,16,18,26,7,26,16,15,10,16,26,17,16,29,7,9,16,16,26,7,16,6,19,19,15
10,18,8,17,9,9,29,29,4,2,26,26,19,17,27,29,19,26,16,6,26,16,26,6,26,9,29,19,26,8,9,7,26,28,6,19,9,7,18,19,16,27,9,27,17,17,27,8,18,27,29,19,9,27,26,17,7,19,17,17,17,16,25,10,26,9,9,26,18,26,19,6,29,18,27,28,19,26,18,25
10,18,19,18,9,6,17,18,9,27,19,17,16,8,9,8,9,17,28,18,18,9,8,28,28,19,18,28,26,27,28,7,28,18,29,9,19,16,16,17,27,28,29,16,18,27,27,19,6,18,18,29,16,16,26,7,8,16,17,16,17,28,5,0,18,18,18,28,27,6,29,9,19,26,19,18,8,8,28,35
10,6,27,17,29,6,16,18,8,8,17,9,26,17,16,26,7,28,7,7,27,19,8,19,17,18,16,18,19,19,17,7,17,27,29,28,18,28,8,7,29,9,16,29,17,17,18,8,17,6,26,26,16,16,9,16,8,6,6,16,18,28,15,0,17,6,6,8,7,19,26,8,16,17,19,17,26,9,16,5
10,7,27,7,6,28,6,17,18,27,18,17,9,6,19,16,18,19,19,17,7,7,16,16,27,9,28,26,26,26,27,26,8,26,18,16,9,18,18,29,28,18,29,6,16,26,8,29,28,9,17,6,8,26,29,7,19,16,9,18,17,28,5,0,16,9,8,26,6,28,29,26,6,7,28,27,16,16,18,15
10,18,16,8,27,9,28,26,18,7,19,26,28,27,19,28,9,7,29,26,27,29,26,8,28,27,9,19,18,9,7,29,27,27,27,19,16,9,9,19,8,26,7,29,28,27,27,26,19,16,9,7,16,7,29,26,19,27,18,16,16,18,15,10,19,9,26,27,18,6,26,17,7,9,7,8,26,16,6,25
40,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,43,44,41,45,40,44,41,42,43,44,41,42,43,44,41,42,43,44,41,42,45
